H,1,D027256,24022025,,,,,,24022025,,,,KADI,0,0,,,,,,,,,,,,,,,,
T,DK,DELUXE MEDICAL AGENCY,MP071,,ETIZOLA PLUS 5,10TAB,MACLEO,18241627A,31072027,100.57,95.54,140.8,0,0,5,0,5,0,0,0,477.7,6,28.66,0,0,6,28.66,0,0,30049088,
T,DK,DELUXE MEDICAL AGENCY,UN0102,FPT212,TRSON P TAB,10TAB,UNISON,241211032,30112027,34.79,33.05,48.7,0,0,5,0,5,0,0,0,165.25,6,9.92,0,0,6,9.92,0,0,30049069,
T,DK,DELUXE MEDICAL AGENCY,UN096,FPT090.1,TELMIRIDE-AM TAB,10TAB,UNISON,241211097,30112026,28.57,27.14,40,0,0,20,0,5,0,0,0,542.8,6,32.57,0,0,6,32.57,0,0,30049079,
T,DK,DELUXE MEDICAL AGENCY,UN0100,FPL095.1,L DIO-1 M TAB,10TAB,UNISON,241211074,30112026,34.07,32.37,47.7,0,0,10,0,5,0,0,0,323.7,6,19.42,0,0,6,19.42,0,0,30049031,
T,DK,DELUXE MEDICAL AGENCY,UN137,FPD120,DAN -SP TAB,10TAB,UNISON,240610562,31052026,44.71,42.47,62.6,0,0,3,0,5,0,0,0,127.41,6,7.64,0,0,6,7.64,0,0,30049069,
T,DK,DELUXE MEDICAL AGENCY,TORA0001,TORTORVATB050001,TORVATE CHRONO 500 TAB,10TAB,TORREN,OSN8L001,30112026,57.01,54.16,79.82,0,0,10,0,5,0,0,0,541.6,6,32.5,0,0,6,32.5,0,0,300490,TORA
F,2178.46,0,0,130.71,0,130.71,0,0,,0,,0,,0,,0,,0,0,0.12,2440,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bill number,bill date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,distributor name,,,item name,unit,company name,batch number,expiry date,ptr,net rate,mrp,,,qty,,d %,,,,amount,sgst,sgst amount,,,cgst,cgst amount,,,hsn code,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ptr*qty = total,,,cgst amount,,sgst amount,,,,,,,,,,,,,,round off,total amount,,,,,,,,,,
