H,1,24/SZ-035306,03/02/2025,,,,1,,,,,,,,0,,,,0,,,,,,,,0,0,0,0,0,0,0
T,,,I00711,I00711,CLOBA 10 TAB,15TAB,INTAS PHARMA,N2403063,01/10/2027,0,0,0,118.08,0,0,165.31,0,0,1,10,0,9,106.27,0,0,30049089,1074.53,6,6,0,0,0,118.08
T,,,I00074,I00074,TENORIC 50MG TAB,10TAB,IPCA (MAIN),IPQ014003AS,01/08/2028,0,0,0,78.97,0,0,110.55,0,0,2,20,0,9,142.15,0,0,30049079,1437.25,6,6,0,0,0,78.97
F,2760.2,,,,,,0,,,,0,0,0,0,,,,,0,0,0,-0.2,2813,,,,0,150.71,150.71,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bill number,bill date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,product code,,item name,unit,company name,batch number,expiry,,,,ptr,,,mrp,,,sr no,qty,,d %,disc,,,hsn code,base,sgst,cgst,,,,ptr
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ptr*qty=total,,,,,,,,,,,,,,,,,,,,,round off,total amount,,,,,sgst amount,cgst amount,,,,
