item name,unit,hsn,batch number,expiry date,mrp,qty,free qty,ptr,discount,scheme amount,base,gst,location,net rate,margin,total amount
baby ,1,1,0,05/26,70,24,0,33,2,15.84,776.16,18,4df,38.1612,45.484,915.8688
ace,10,10,0,05/26,63.5,12,0,8,2,1.92,94.08,12,4df,8.7808,86.1719685,105.3696
genvo,10,10,0,05/26,90.7,35,0,15,2,10.5,514.5,12,4df,16.464,81.84785006,576.24
ctri,10,10,0,05/26,10,150,0,1.3,2,3.9,191.1,12,4df,1.42688,85.7312,214.032
rahni,10,10,0,05/26,14.96,200,0,6,2,24,1176,12,4df,6.5856,55.97860963,1317.12
xpharm,10,10,0,05/26,90.51,20,0,40,2,16,784,12,4df,43.904,51.49265275,878.08
digest,1,1,0,05/26,20,12,1,14.53,2,3.4872,170.8728,12,4df,14.72134892,26.39325538,191.377536
gkys,1,1,0,05/26,50,6,0,14,2,1.68,82.32,18,4df,16.1896,67.6208,97.1376
clobate,1,1,0,05/26,76,20,0,20.5,2,8.2,401.8,12,4df,22.5008,70.39368421,450.016
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
